1.000000000000000000e+00,4.325632205930284080e+00,3.196381884311866983e+00,-3.555369358161348248e-01,2.468748746682928541e+00,1.021231665487615015e+00,5.354070577632925598e-01,1.037154576080116630e+00,-2.611164767692866762e-01,6.580449099640298449e+00,-2.359658649821338994e+00,6.119154055221213362e+00,-2.232948168659381061e-01,3.042398656424007086e+00,-1.305930237646482972e+00,2.520580136433733909e+00,2.150419822172913165e+00,-5.578777208577871960e-01,-1.625664098235901633e-02,5.398022742694058351e+00,7.578677767970988022e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.242896955157006156e+00,-1.244898432073764827e+00,-5.532499414735356780e-01,9.001424120398400675e+00,8.076339779816213982e-01,1.895665155948465408e+00,6.042847925074002369e+00,-2.196673958262606252e+00,-1.187665974642681865e+00,-8.496286782891761646e+00,-3.501089990685636977e+00,-1.829410242273066922e+00,-3.918650893849311867e+00,4.227039510502277331e+00,-1.728750831086828255e+00,5.002288998015444577e+00,2.325496753620071466e+00,-9.606554819365609177e-02,-1.306462334589345531e+01,-3.068555325418749202e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.738246504453937913e+00,3.655937747703461582e+00,4.686648970018239879e+00,-3.810566030928877357e+00,-4.070979733387022570e+00,-3.083780904554527691e+00,1.693009348826848059e+00,5.749043243192486052e+00,-3.960040857827678895e+00,4.649040377974682059e+00,-2.342074198402650964e+00,1.150526725602332601e+00,1.114076376687451297e+00,-7.826186354041640980e-01,3.241834585950974290e+00,6.588575820950449469e+00,2.273589857923882906e+00,5.438051519878683848e-01,6.311998849848593274e+00,-3.981210546079474888e+00,-1.000000000000000000e+00
1.000000000000000000e+00,8.371528065735938995e+00,8.003202117403629856e+00,5.262380833107174638e+00,1.312405588795572786e+00,-7.003493717304400512e+00,-5.990438901354234735e-01,8.799287976439119419e+00,-5.481005829479568270e+00,1.492657401861397615e+00,-1.015777906815241993e-01,-2.137010064499554218e+00,9.215545735975723574e+00,-1.158853820585334482e+00,-1.047671306974213845e+00,-7.203531922263817222e-02,4.149484454567426539e+00,-6.951316250581769829e+00,3.510861911124480983e-01,1.945108046906669941e+00,-3.546043689344479333e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-4.354301127555018525e+00,-8.906799662309062171e+00,-5.177477762848291754e+00,3.730612718840155662e+00,5.263171002276281207e-01,-2.103626496567374993e+00,-4.137417084928906696e+00,2.535636959272965285e+00,-7.938741179978974216e+00,3.501253269901530296e-01,3.398866234414307463e+00,3.750906862807909192e+00,7.796086253447260361e+00,-1.291011492633410862e+00,-3.036670195976034048e+00,-7.630234789101764115e-01,-3.711634023853610298e+00,3.275229418754277866e+00,-4.035526357701209932e+00,5.720905454476367780e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-7.206411953112705326e+00,-1.075151020738069541e+01,4.301853918611418415e+00,4.689420257358590582e+00,2.147611179774407963e-01,-6.002637243127234790e+00,2.160231070977141510e+00,4.285014676213940277e+00,-4.733852190624020295e+00,-1.106088374611254449e-01,-2.698223325088110247e+00,5.119365689600131192e-02,-2.183191685712713159e+00,-2.306026193274782088e+00,-7.059723768351375828e-01,-3.861051229507745486e+00,1.411598669234920500e+00,3.005418535532999424e+00,-5.956278179417862972e+00,-4.210735127190007532e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.888670597964547726e-01,4.345347078108416916e+00,2.021169806639063093e+00,-6.208630589548170819e-01,-5.922492732765872958e+00,3.683824390520249015e+00,1.279724578056309880e+01,-4.795449382613278466e+00,-1.830856188659462314e+00,1.705009357499769340e+00,-2.277166332078286892e+00,1.044821742528686315e+00,-1.133188353791435254e+01,-2.274448996504511711e-01,7.003351559927208925e-01,-5.972920183593339871e+00,-6.436273719351628841e+00,-6.724854881219365366e-01,-6.024273391278294199e+00,-1.170572047489111700e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-6.620076240503220966e-01,4.747501240316123194e-01,-5.169424861395421011e+00,5.149167756633872273e+00,1.061067542461911373e+00,-2.091111428714934828e+00,-1.619826482368111442e+00,8.474654328649277035e-01,-5.597414699250434500e-02,2.436242438073816352e+00,-3.146194151330819366e+00,-3.339985958971740665e+00,-2.520787291469088309e+00,1.325557363342776185e+00,4.647352499455852382e-01,-3.771200301243622377e+00,-6.186907898668398076e+00,-2.176159240299602171e-01,1.940779836622244403e+00,8.874508086626288872e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-3.682184273573538835e+00,-6.471335344541772727e+00,-4.393553476510390077e+00,-9.192299474950313964e+00,2.243304925990298404e+00,2.441874192897476537e+00,-1.080550373160955502e+01,-2.114271611179677546e+00,6.972747158704990511e-01,3.142699217061645900e+00,1.915872909194516138e+00,-1.706827709503099255e+00,1.003734019350071893e+00,-5.635694882740273748e+00,-2.028706379405327720e+00,-4.521723518836133771e+00,3.408468208612912775e+00,8.277696004011598774e-01,2.240144662613472448e+00,1.191438003472269580e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-2.524513353697279250e+00,-3.234900610246691066e+00,9.579202537316608979e-01,8.177923992817484944e+00,-3.837466897303341451e+00,-4.265665367159231280e+00,-1.012506600435540305e+00,4.658715263392463335e+00,1.338596346376141888e+00,2.174614320608434959e+00,-6.441172594067793966e+00,-6.616307129481040050e+00,-5.320816696443799287e+00,1.085794880633662585e+00,1.131154283253486215e+00,-5.474940673853805340e-01,2.102553182218183103e+00,9.155491049479788090e-01,-6.056930733813295831e+00,1.638589894094373278e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.704279879009502174e+00,8.620844533975146051e-01,-7.255722136397854127e-01,-5.341700639531768324e+00,-3.144643945657085382e+00,1.368442489100357262e+00,-1.379256654422271522e+00,-3.996209835770099250e-01,-2.690700845180316936e+00,-1.332509381887387656e+00,3.237220726777353175e+00,2.178350385525894328e+00,-5.860332944401673849e-01,-5.181761101126902247e+00,-1.036289513068433088e+00,-4.292590130143812743e+00,1.159718923379667199e+00,1.402821702578931795e+00,-4.297799636350222663e+00,6.159852804138522764e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-4.367362155298540216e+00,-5.380937283105044600e+00,-1.041710759603702963e+00,4.215021361922724807e+00,8.276596574004353002e+00,-1.508125693443726156e+00,-3.529539891799250206e+00,1.338733765433255396e+00,-1.971516573594024546e+00,-4.777712365999281730e+00,-1.829896843279049001e+00,-4.163128128609108636e+00,-2.371969158865033123e+00,-6.254337105859491430e+00,-1.324016225258430657e+00,3.379771050917246278e-03,1.448064944682759592e+00,-1.983499845562325836e+00,-1.791663408166358273e+00,1.965056467086194747e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-7.074627731147395515e+00,9.227421792711416160e+00,-1.965662987349919844e+00,-6.315883893817417771e+00,4.688967884398318908e+00,7.911330096863347983e+00,1.843609399320575770e+00,-2.964866376729546449e+00,1.123059204799575328e+00,-1.760597138211807078e+00,9.898930982038956827e+00,-4.533883491585294578e+00,4.708567736723153097e+00,1.581397831380531915e+00,-4.115762923157387121e+00,-3.938036051965307482e+00,-3.425936011012961302e+00,2.694029894740604281e+00,-3.699720692525838572e+00,4.000878358865208817e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.870162630646332147e+00,5.881170530482232373e+00,3.948931598509588525e+00,6.747299762472522389e+00,-2.736437847701016501e+00,1.100072165087218057e+00,6.509123879378562627e+00,4.227404274665004458e+00,-9.385657707461851906e-01,-4.059679278730357943e+00,1.772802739857143095e+00,1.851060108481611177e+00,2.165629916006257538e+00,8.032088013679580030e+00,2.239137164304493055e+00,6.355568126521036199e+00,1.554835645772610686e+00,-1.258576622440603199e+00,-4.445173147696095839e+00,3.822880202201518696e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-5.697596446047261232e+00,-3.709275801597768485e+00,1.098237655945742297e+00,3.357379285939777969e+00,1.963051464927076273e+00,1.752228821625125832e-01,-1.339883662809755460e+00,-7.697910726083561084e-01,8.241730710575891905e+00,1.579162353748733594e+00,1.663680159815985382e+00,-4.853607134224897202e+00,-3.424065094220571481e+00,-5.865149778969008798e-02,-3.899093786635217107e-01,4.353740690134296543e+00,1.580334473159332953e+00,9.811756558447852772e-01,-7.847374396918258554e-01,2.597766332249206389e+00,-1.000000000000000000e+00
1.000000000000000000e+00,6.911160906069262033e+00,-1.101880773799917224e+00,-3.443182643468105653e+00,3.124331760723281448e+00,-1.152429065438266242e+01,1.731869493481272004e-01,5.488055232224492430e-01,-7.397448462969016258e-01,-4.546665090149083488e-01,1.699140179561027475e+00,-2.366745623061762949e+00,-6.421196842040855834e+00,-2.717896759528474870e+00,7.868120557342781041e+00,1.991463486438519892e+00,-1.175229178941081187e+01,-1.450065652797673632e+00,-1.734486379250200994e+00,3.352936954272560222e+00,1.070694263596404516e-01,-1.000000000000000000e+00
1.000000000000000000e+00,5.775660367602658773e+00,-5.691402115718776633e-01,-2.171364465034280045e+00,9.166864876011119989e+00,-2.757818164367076275e+00,-1.952629012789663721e+00,1.498318468311583773e+00,-1.247591844050552901e+00,-2.057263618532099159e+00,-6.566002872245308097e+00,-5.892918005297480555e+00,-4.073038818884334944e+00,6.570725004395116642e+00,4.733489824910982691e+00,-1.324409948805626236e+00,2.098835179734183320e+00,2.406536923384813065e+00,-5.208513995789347817e+00,-1.663981235981523144e+00,-1.669558950987787060e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-7.974793937947146638e+00,-7.210480169948030316e+00,-2.221558808259654239e+00,-8.180403543588818494e+00,1.225304648282006781e+01,3.037859708323703778e+00,-8.556331853940580601e+00,-6.486544178756393997e+00,4.011577578245641540e+00,1.416222729056135554e+00,-3.645803162626743088e+00,-5.012910912053957446e+00,2.582232592520746550e+00,1.712159513644920805e-01,-9.148154557022209588e+00,-4.707741768931317239e+00,4.593226132478474000e+00,4.536962857832152807e+00,-3.598676806540658468e+00,-2.549806980806196055e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-8.712710345210908258e+00,-3.337900434500942648e+00,-3.284772955357038171e+00,-7.883773375645333203e-01,4.217564879737312644e+00,-8.090823151932122204e-02,-6.533036908522949382e+00,-1.165876749217126473e+00,-7.890562018672149236e+00,1.083585728535517712e+00,2.086118337533973965e-01,1.909076376357758287e+00,5.214163862127983329e+00,-4.175724323275952443e+00,-7.937509484224658962e+00,1.652460382140501505e-01,-4.535079965241458622e-01,9.931460036455773688e-01,-6.909205796910825370e+00,-2.291346079474412711e+00,-1.000000000000000000e+00
1.000000000000000000e+00,1.261496187592653140e+00,-4.810398118549872315e-01,-1.795356252173148981e+00,3.776962880012503021e+00,-7.917177270510526554e+00,1.545507860837978642e+00,1.289908483243348281e+00,8.895023794566968567e-01,-3.955909632401430454e+00,-3.684983321350117080e+00,1.860270640517133756e-01,1.308895492444701603e+00,-3.696388589215102272e+00,-4.408296614098997090e-01,5.255431288551718483e-01,-4.285572334850384912e+00,-1.286007926013679192e+00,-1.056186989927745623e+00,-7.995516440699421246e+00,1.863863438662177963e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-5.887642067032220261e+00,-6.784078558243953339e+00,3.333153340907479389e+00,-1.261355810748045758e-01,-3.547168466964435218e+00,-7.813169881799296945e+00,-1.379981496926697027e+00,2.657443835555308720e+00,-3.451523000619223236e+00,-4.283191360431736761e-01,5.863848709833476697e-02,4.136969730297081149e+00,1.084825424863803534e+01,7.162725150994071477e-01,-1.849715467069602104e+00,7.234709704523955232e+00,7.598965533857818144e+00,5.346004226488735078e+00,-5.014626190587916366e-01,-3.107145815912520259e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-7.665860526392657137e-01,-4.372995190440165381e+00,-4.863514417375149002e+00,-2.894684604434959674e+00,1.027960504165619016e+00,-1.633739776093679819e+00,1.222688191643991784e+00,2.218892661057015214e+00,-4.035736553941739579e+00,-1.033683049080509897e-01,4.648612006089115845e+00,1.756615934635339382e+00,-7.395049903244954592e-01,-1.052346090078740026e+00,6.801038669942242043e-01,-1.054876729228787013e+01,-2.497403049735168246e+00,6.060984395569736449e+00,-4.431238077792801100e+00,-1.147849942303435178e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.093919106903816996e+00,-1.016410398674872484e+00,5.663131815601675001e+00,2.120824159998901060e+00,-3.245242801525776155e+00,2.089946126717987518e+00,2.188220161195508773e+00,4.106403948178397045e-01,1.033584493694695405e+00,-5.939301986694808910e+00,2.793331615545172841e+00,4.063361552469004323e+00,8.288924483905555363e+00,6.732344867196011329e+00,-4.003068131584750056e+00,1.031338545907515325e+01,4.407581548790608927e+00,4.165328874506204926e+00,-5.450442196372716097e+00,-4.512071710424812920e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-3.907191484821243677e+00,4.475369033782697237e+00,2.007795687635526516e+00,-1.987105740629134365e+00,-4.651382050307375948e+00,-4.052986211708848430e+00,4.472591188153287156e+00,8.006942587255522215e-01,-6.137548943602101126e+00,-4.656447925153853973e+00,-3.273788889946083636e+00,4.670361173761342855e+00,3.328259592173868242e+00,1.124593812542536764e+00,8.952142262459525934e-01,-3.958026832584184529e+00,-1.896837110171614604e+00,2.556835145407756915e+00,-2.619939837859054599e+00,4.644233350980799813e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-6.971010135928353613e+00,4.090908687768606278e+00,1.158143295898065167e-01,-7.307352397820676693e+00,3.781987243150543687e+00,1.466950049183251226e+00,-2.378743588621613725e+00,-1.005765901047717348e+00,3.557255876391006155e-01,3.857477047000521075e+00,-1.797333209744358617e+00,-2.687199042527847137e+00,-1.954650170481029292e+00,1.600858414900655058e+00,-1.545281645871004361e+00,-4.033330175530337236e+00,3.319212800037507627e-01,1.522534912510432603e+00,2.215782584299038405e+00,3.037995071668517788e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-8.005074949449527466e+00,5.544490775089144563e+00,5.347725705487238468e-01,5.589911462518699636e-01,-6.464439446588658100e+00,2.721148926942104751e+00,1.207328864229438858e+00,-6.539052436139598079e+00,1.985249264546629089e+00,-6.322447758354790004e-01,3.305039150914231172e+00,2.340611076699472992e+00,3.043462798712817552e+00,-3.229425876309129251e+00,-4.570243172950365640e+00,5.098590657419530103e+00,1.435222372082025855e+00,-1.408276249880226816e+00,-8.830383097610372545e+00,1.205179362432793333e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.913523074607187180e+00,4.011923638842372242e+00,2.327467225623663705e+00,6.746785166178676185e+00,5.177143836144593614e+00,3.775715408118014427e+00,5.466805835202815267e+00,-2.633412445587351769e+00,3.422829184407180314e+00,-4.546453938610060419e+00,1.774315828887483626e+00,-3.232228206475535437e+00,-4.793064717918728235e+00,1.831109846080296144e+00,-1.282044698684156492e+00,-6.649441128823207592e+00,-6.028514659325661995e+00,-4.153508238770719174e+00,-5.791827348585744772e+00,1.195485602570826478e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.665169015295129062e-01,4.857936921172406386e+00,-5.505193795872764362e+00,-5.507188220646392907e+00,7.109949269085404033e+00,4.620286195007936136e+00,-1.310875209047817069e+00,2.468853563195850587e+00,-5.503489370051979357e+00,-2.579299561331221735e+00,8.601791235757445975e+00,-1.828503743738492338e+00,8.350683301123769553e+00,8.283631010914364268e+00,-8.540850190386417573e-02,3.626219154400098788e-01,1.394214948093281725e+00,2.617678270749019820e+00,2.181813372758183434e+00,-3.772398064447434418e+00,-1.000000000000000000e+00
1.000000000000000000e+00,3.921297137891373019e+00,-3.281048407551415025e+00,-1.385500045968717675e+00,1.806491171853452871e+00,-3.352141420864767962e+00,-1.035614064738129780e+00,-6.605846024322676972e-03,3.774813051311459500e+00,-7.472624724512554550e+00,5.477848410308185922e-01,-4.092795598230741128e+00,5.034032883944635550e+00,2.612628758050943745e+00,5.781266113371403392e+00,-1.245697440136874778e+00,1.250791406268994654e+00,-2.333457483520522846e+00,3.948353999010078219e+00,-3.352449337380479566e+00,3.030896456941309935e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-3.305550445266391968e+00,3.057794589815510999e+00,5.351178211374051585e+00,-1.191239560769998374e+00,-5.111170642579081935e+00,-1.676708522813881830e+00,2.835957437307404128e+00,-7.825847242345657095e-01,1.983047128373357282e+00,-2.145898579194260414e+00,-1.351498832442197040e+00,-1.215529084699297879e+00,3.311664934261057347e+00,2.270303207197766682e+00,-2.684491770226292928e+00,-3.627359701280219451e-02,3.482790120941650525e+00,2.096698357086052233e+00,-2.818844119624297484e-01,3.496141861948839136e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-3.597195857813832998e+00,-1.929348046722481502e+00,-6.342235823917123927e-01,2.044916798983937412e+00,-2.423783322741629165e-01,1.742858260709273521e+00,-6.640132718670289647e-01,3.237453780589635954e+00,3.390775363538464093e-01,4.375107349680905422e+00,3.305168029829353316e+00,-3.477419256099094191e+00,-2.451024285873079078e-01,-7.428881720791912224e-01,9.934553833461118311e-02,5.770810189035275428e+00,6.515146635670666653e-01,1.535375042869756790e+00,-3.722678173893826603e+00,4.270125027255821659e-01,-1.000000000000000000e+00
1.000000000000000000e+00,3.489000777100602857e+00,-4.769552586699168373e+00,-5.603361064199482655e+00,4.729494255062175689e+00,-6.789269116388095548e-02,-1.662507439368417161e+00,-8.332497447147940051e+00,-2.089029171118378603e+00,8.863659847346717413e+00,-2.934724865796731752e-01,1.487245395070941889e+00,-8.107958505092671686e+00,-2.825192243422192107e+00,-2.847379500399469521e+00,2.733813810830461932e+00,-1.532131515369781027e+01,-3.910472391878205833e+00,-1.745692344104983640e+00,7.330512298153287531e+00,7.639805210178055361e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.649625088698145170e+00,9.735162544231349413e-01,-5.757105609075125585e+00,-3.798617470239034066e+00,6.620040832194733049e+00,5.642009513293522183e+00,1.454419746286642390e+00,2.619832139882370292e+00,-5.930165458911952570e+00,-1.630417896542788014e+00,2.341222146524645886e+00,-5.824930631301116435e+00,-5.713309979458824017e+00,3.062681362600700563e+00,1.925168520401867589e+00,-1.091837063209749736e+01,-3.113427084169892556e+00,-3.439121371444168851e+00,6.077290044853418394e-01,3.293378334902175020e-02,-1.000000000000000000e+00
1.000000000000000000e+00,-3.132745468933890276e+00,2.863077415627447997e-01,8.246830464018728435e+00,-4.114363067686827025e-01,-8.730223629179755918e+00,-2.121898574020154804e+00,-5.211725716488966320e+00,-5.703876061947071641e+00,8.542926980344176968e+00,-7.046544885547651127e+00,-3.004243670002435973e+00,5.455134127610778094e+00,5.124826596565108972e+00,1.927093902037197548e+00,-3.049113540125388155e+00,9.135533509235006733e+00,1.209365878535600736e+01,6.119179852842235867e-01,1.014504461919101264e+00,-9.512479184896465156e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-1.684355845258361573e+00,1.230333889613721920e+00,5.666726095271461539e+00,-1.575386113334136917e+00,-1.836095870551235354e+00,1.568942385159743658e-01,7.879402317732688843e+00,-1.630613758421970649e+00,7.888521321822827836e-01,3.704082644107619116e-01,-5.517511389171907865e+00,-4.254568491788735862e+00,-6.843761123006530056e+00,-2.327685754968390697e+00,-1.541322188501892398e-02,-3.508484760882897735e+00,-1.359822038529087784e+00,1.333004527099890257e+00,-3.543355769750383466e+00,-4.194162393903052788e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-6.376643506668684402e+00,-2.031703303259404070e+00,-2.821222331684158036e+00,-5.953206265193295543e+00,7.713717677331424660e+00,8.404568673415678148e+00,-1.183434916998212927e+01,-8.831655949824140706e+00,9.245344604660671095e+00,-1.911246262726357781e+00,1.449139496342026323e+00,-3.058989768134062981e+00,2.790752211758879220e+00,-2.706512948943590846e+00,-1.011313900291323975e+01,1.393925337976313017e+00,5.407551759717797779e+00,-3.221716786059232174e-01,-5.005818872541874853e+00,6.909236342103520556e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.629581764541437217e+00,-1.935611106518129843e+00,-1.650484098085515106e+00,5.303189608833711155e+00,1.460454017334075649e+00,-2.853750892205747736e+00,-6.913692483894490204e-01,-4.387260512291316417e+00,-2.374285645557615787e+00,-4.146921704972029055e+00,-2.592418258489384009e+00,-2.376343427730034819e+00,1.270258505488106593e+01,7.075005663153929980e+00,-5.097398841111219880e+00,3.454751020095668590e+00,1.942350940981480312e+00,-1.459418393061191477e+00,2.254664854418507502e+00,-8.044287324847896770e+00,-1.000000000000000000e+00
1.000000000000000000e+00,4.376653086267107695e-01,2.824129144454352036e-01,2.338080179342421072e+00,7.673681556732269149e-01,2.807580679273717905e+00,-2.589554475125158461e+00,1.211120208206850402e+00,-1.767071725418534189e+00,2.674219246680946238e+00,4.197296152513720346e-01,-8.872176797667539194e-01,-7.735620183052140497e+00,4.061434388984235255e+00,-8.722339371984697554e-01,-2.314043843693174729e+00,2.195099319190729759e-02,3.849258293189878888e+00,-1.495916209594144508e+00,3.918411200507845304e+00,-6.201000130682418288e+00,-1.000000000000000000e+00
1.000000000000000000e+00,7.577898900045868302e+00,-1.237227911082763865e-01,5.068912096000513401e+00,2.267977664007722716e+00,-8.916047004147660715e+00,1.543799914987932898e+00,1.313790623538280355e+00,-1.160484945642647592e+00,2.289716567374411316e+00,2.092984538132490968e+00,-9.123747643411312946e-01,5.547001226160087839e+00,6.859359509814661138e+00,1.948051685771763131e+00,-4.081028456318354536e+00,1.299280206817113736e+01,1.064097040614283785e+00,6.994239540047031412e-02,-9.399108934026338957e-01,1.062492626321806632e+00,-1.000000000000000000e+00
1.000000000000000000e+00,5.080128277665393988e+00,2.246426107586009913e+00,-2.060760762370941190e+00,9.181984521155467371e-01,4.408271524815821074e+00,2.734684649671837331e+00,9.916527356123999715e-01,-5.530212675888342311e+00,5.238878024415435597e+00,5.712532008983757237e+00,-1.244967396523779302e+00,-5.132884517859324980e+00,-5.681038511682754866e+00,-4.320556320061668565e+00,1.162568328835408726e+00,-5.319488847210539717e+00,-3.351158803548526244e+00,-2.096289956551442124e+00,2.725964598850740384e+00,-2.659251418118784738e+00,-1.000000000000000000e+00
1.000000000000000000e+00,2.120714994207246296e+00,4.673793105972378292e+00,1.385906892586978634e+00,-1.668730744425967139e+00,5.160213260083424736e+00,8.437172557433757492e-01,-8.968908324597320014e-01,1.912392609404964583e+00,2.532772725579483630e+00,2.380161203053649643e+00,-2.561826603173167793e+00,-2.076208857303556421e+00,-4.540625431663434242e+00,1.825813931441587101e+00,4.291130352223729183e+00,6.657756465266615464e-01,-1.526119067018785191e+00,-5.354583711669772761e+00,8.152144199204554909e+00,2.345332559159110097e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-6.102730447322879392e+00,-8.063354988065809081e+00,2.820453681636281990e-02,-7.494031462442777958e+00,9.529427043395603647e+00,3.121948052415153718e+00,-1.075678706746504432e+01,5.956516338500451369e+00,-3.389798878145962924e+00,1.771928632911913271e-01,1.398109034744844825e+00,2.371412951099408362e-01,5.523322973260802904e+00,3.885646804088260353e+00,-4.575429544455543507e+00,7.607611677312611675e+00,7.575477835006267036e+00,4.957921260443528766e+00,-4.598155584529274087e+00,-6.185767218806976331e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-1.093837714712986298e+00,4.081993963541428627e+00,4.793571124172843589e+00,3.113719115616508049e+00,-2.058278711981039510e+00,-1.107204398028376779e+00,9.516703391333876993e+00,-6.434658042532725997e-01,-2.381249222934201659e-01,-7.213562648261021559e-01,-2.745697110583104061e-01,4.078210099230918040e+00,-2.513924556051717829e+00,1.286723224112169550e-01,2.426456469187693532e+00,-1.342877076756654464e+00,-6.092223089721253260e+00,2.206077383637273237e-01,-2.020400868058272792e+00,1.559228429790994186e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-2.159111075625846699e+00,-5.565404911611571137e+00,-1.495868366355705970e+00,7.152642182547759298e-01,1.116702915264569107e+01,-2.837563054003197305e+00,-5.924326081839256242e-01,3.239384254433586019e+00,-5.377990259030690723e+00,-2.943387171313318618e+00,-3.629170646675765166e+00,-2.928993050170237478e+00,6.533036160066485465e-01,1.749457867357390173e-01,2.080827605174743411e+00,-4.193006251988061983e+00,-1.456809824211517945e+00,1.374139639219846165e+00,-6.481076576220718977e-01,-7.515106438862480864e+00,-1.000000000000000000e+00
1.000000000000000000e+00,3.928153073207663937e+00,4.886394759145771260e+00,-2.712854221129324284e+00,-1.854734024823912364e+00,3.955046668867192583e+00,1.130067975087039489e+00,6.369033586629154087e+00,-1.257310567714578609e+00,-3.938094856242824182e+00,1.664924329881935394e+00,-3.118682109113412593e-01,-3.719796795880878193e+00,-2.654269040713001182e+00,-5.199168515205605523e+00,3.327303726413569418e+00,-4.872004067304271047e+00,-6.147756800740031835e+00,-3.731973285213199265e+00,4.605875043099958432e+00,-2.180693723276851514e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-2.491969646713117825e+00,7.983563598236554704e+00,-3.901860121121616842e+00,5.207408658614565589e+00,7.538236287691524318e+00,-1.155955295328964239e+00,6.211130924683494481e-01,-2.087004558122194542e+00,-1.218055242773292690e+00,-2.366005817922503862e+00,3.365748049989734536e+00,-2.426578977594241682e+00,3.788414218124597888e+00,1.283120574958219295e+00,-7.341104515263596753e-03,-1.445145736881093601e+00,-3.105147678022547097e+00,-5.642204580044090534e+00,1.608449614828337815e+00,-4.978660533772467645e-01,-1.000000000000000000e+00
1.000000000000000000e+00,-5.289943261059670832e+00,-6.475173614691169810e+00,4.207973539035836374e-01,4.373410373579127430e-01,8.752628022367725524e-02,-6.743584957711365457e-02,-3.335707036931774283e+00,-2.956519992771103666e+00,-5.786858577034225348e+00,-7.090445597308544734e+00,-2.808715224725873760e+00,4.981818160626109382e+00,2.503021779187329265e+00,2.553806373740058699e+00,-5.529232026220533669e+00,6.432512981036472510e+00,7.657077090441267941e+00,2.394474058483806012e+00,-1.163333775421279626e+01,-1.451027127834456820e+01,-1.000000000000000000e+00
1.000000000000000000e+00,9.346382011211270324e+00,-3.763614943367648014e+00,-2.281700805168415780e+00,4.199272330100894735e+00,-2.704064616755745831e+00,-1.920165071586880545e+00,4.272078106454588742e+00,4.726034907059563750e+00,-7.184588555597032133e+00,-3.258337969788235089e+00,-2.147336835183447423e+00,2.651868815617575703e-01,4.663487353489130349e+00,2.276440537139391651e+00,2.767187911238030651e+00,1.962277125382494658e+00,-2.160386677100622599e+00,-1.059682279714631692e+00,-8.180122172711683515e-01,-3.717656327039924768e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-4.503405541982530735e+00,-9.656494233303479779e-01,3.258448072806478191e+00,-2.980404679507394849e+00,6.312474851546612697e+00,7.026181632370156471e-01,-2.999628942691823674e+00,6.958242539785821634e-01,-4.827907579037842289e+00,-2.394343587202994339e+00,-8.968708771420274672e+00,-4.385144834712055406e+00,-1.179614207862964115e+00,-2.231106281987095485e+00,-3.249289191764443974e+00,6.691761349756925270e+00,7.416366773735505902e+00,-4.450114053440332285e+00,-1.599795846899048080e-01,-9.296149046485725265e+00,-1.000000000000000000e+00
1.000000000000000000e+00,-2.114672197551276334e+00,-1.454132567458854997e+00,-1.498650869012536191e+00,3.918734218678846748e+00,1.905930549412269137e+00,4.445689534791925634e-01,-1.832222880003655296e+00,2.077712030905408458e+00,2.811457055218659296e+00,4.606020179104588941e+00,5.231484137733752426e+00,2.399414127399503105e+00,9.036986236221355995e-02,-7.071846311968120524e+00,-3.117843751293580823e-01,3.996446251203980449e+00,-3.920321491565715633e+00,2.765118140785190803e+00,-2.314325241384819876e+00,1.418804668576100170e+01,-1.000000000000000000e+00
